SpecObjID ObjID Red zSpec extinctionU extinctionG extinctionR extinctionI extinctionZ uberColorU uberColorG uberColorR uberColorI ModelMagErr_U ModelMagErr_G ModelMagErr_R ModelMagErr_I ModelMagErr_Z
488305389771685888 587737826207334756 0 0.142121 0.3296849 0.242579 0.1759385 0.1334088 0.09458853 1.91987 1.142839 0.4274387 0.369669 0.1234204 0.01006393 0.006382101 0.006139797 0.01397463
488305389582942208 587737826207728010 0 0.116263 0.2586725 0.1903287 0.1380423 0.1046733 0.07421467 1.740406 0.9404926 0.3961506 0.3217516 0.07854088 0.007405161 0.005526588 0.005524165 0.01358494
488305390983839744 587737826207793185 0 0.119044 0.2597388 0.1911133 0.1386113 0.1051048 0.07452059 1.695042 1.004576 0.3569317 0.445961 0.1049773 0.01060817 0.007390671 0.007655168 0.01669385
488868418338947072 587737826209825009 0 0.0935344 0.2247759 0.165388 0.1199532 0.09095684 0.06448954 1.854235 0.8878136 0.3898716 0.3309269 0.04224294 0.005016072 0.003993735 0.003982204 0.007913209
489149906578046976 587737826211332284 0 0.119061 0.2583957 0.1901251 0.1378946 0.1045613 0.07413526 1.761162 0.981041 0.4267311 0.2846355 0.1212622 0.0107893 0.008152395 0.007527259 0.01919273
489149906129256448 587737826210677033 0 0.148493 0.3680098 0.2707781 0.1963909 0.1489172 0.1055842 1.875896 0.8999405 0.3615513 0.2814865 0.08282824 0.007535891 0.005674012 0.005677431 0.01265746
488023970960900096 587737826743419128 0 0.0968778 0.2549732 0.1876069 0.1360682 0.1031764 0.07315333 1.965481 0.9433193 0.4265213 0.30336 0.0959112 0.00792395 0.006037198 0.0057266 0.01421967
488305390736375808 587737826744598889 0 0.118204 0.2653398 0.1952345 0.1416004 0.1073713 0.07612757 2.00572 1.036018 0.4243793 0.3546085 0.1539079 0.01069188 0.00748167 0.007144764 0.01850611
488305390757347328 587737826744533494 0 0.0437635 0.2679946 0.1971879 0.1430171 0.1084455 0.07688924 1.237629 0.5456543 0.3535862 0.2360249 0.04043371 0.006221933 0.005807311 0.005744525 0.0151403
488305390543437824 587737827281470015 0 0.174035 0.2751529 0.2024549 0.1468372 0.1113422 0.07894299 1.481613 0.9488697 0.4885597 0.340332 0.1163266 0.01336967 0.009427588 0.009528488 0.02054788
488586869324382208 587737827282256224 0 0.0878292 0.3017304 0.2220104 0.1610204 0.1220969 0.08656824 1.893967 0.9086437 0.405901 0.3330727 0.07174935 0.007455656 0.005443419 0.005680628 0.01077328
488868417437171712 587737827283239202 0 0.0681361 0.2644259 0.1945621 0.1411127 0.1070015 0.07586536 1.132883 0.4596729 0.2631054 0.186245 0.06128556 0.01201044 0.01180085 0.04368724 0.03613683
489149905286201344 587737827283960040 0 0.0935366 0.286971 0.2111505 0.153144 0.1161245 0.08233368 1.679737 0.8230143 0.441699 0.3103533 0.03622659 0.004810127 0.003877067 0.004001139 0.007414436
490275791905488896 587738409248424159 0 0.150696 0.1726326 0.1270215 0.09212656 0.06985678 0.04952933 1.17593 0.614315 0.3738518 0.2617912 0.05758578 0.01184609 0.009263265 0.01017348 0.02338652
490275791574138880 587738409248620705 0 0.0103519 0.160354 0.117987 0.08557399 0.06488816 0.04600652 1.312294 0.599781 0.3277359 0.1397648 0.05511968 0.010222 0.007603156 0.008560852 0.02346961
490838749672898560 587738409251307564 0 0.0766553 0.1847576 0.1359429 0.09859713 0.07476322 0.05300806 1.928019 0.9061108 0.3844433 0.2698975 0.05665578 0.00709455 0.004769017 0.004858089 0.009948431
491120229213011968 587738409251766438 0 0.115808 0.196139 0.1443172 0.1046709 0.07936875 0.05627343 1.142139 0.6787033 0.3864841 0.2236652 0.04427118 0.01058064 0.007829349 0.00842691 0.01905796
491401730496397312 587738409252618407 0 0.0780696 0.2100868 0.1545799 0.1121142 0.08501283 0.06027516 1.28541 0.6239357 0.3753052 0.2308521 0.05722716 0.01094176 0.009365363 0.01103176 0.02221653
491964739954409472 587738409254912036 0 0.124483 0.170298 0.1253036 0.09088065 0.06891205 0.0488595 1.583479 0.8010654 0.3779583 0.2147598 0.08086079 0.0116441 0.007715064 0.00882556 0.02335743
490557270497689600 587738409787130038 0 0.0540868 0.1313625 0.09665531 0.07010249 0.0531566 0.03768869 1.548819 0.7238398 0.3722181 0.287076 0.03320853 0.004117399 0.00339076 0.003307896 0.007607124
490838750394318848 587738409787654251 0 0.0412413 0.1476497 0.1086392 0.07879423 0.05974727 0.04236156 1.523468 0.7885647 0.4125891 0.329113 0.03017875 0.004333705 0.003504562 0.003297908 0.006718107
491401729774977024 587738409790341242 0 0.212876 0.2147729 0.1580278 0.114615 0.08690906 0.06161961 1.685308 1.114861 0.407711 0.2942638 0.08668358 0.009921971 0.006219121 0.005957586 0.01390288
491683209222815744 587738409790996697 0 0.12399 0.1930744 0.1420623 0.1030354 0.07812865 0.05539419 1.701523 0.8573856 0.3612595 0.2540264 0.09725811 0.009922239 0.007294394 0.007148962 0.01841225
491683209206038528 587738409790996699 0 0.125093 0.1976771 0.1454489 0.1054917 0.07999115 0.05671472 1.97097 1.038927 0.4200001 0.3760281 0.1080438 0.009730899 0.006335707 0.005821201 0.01378841
491964739992158208 587738409791914040 0 0.128597 0.1437903 0.1057995 0.07673464 0.05818556 0.04125428 1.505089 0.8579578 0.4713631 0.3279114 0.08061764 0.009346176 0.007021251 0.006623704 0.0160259
490838750587256832 587738410324459684 0 0.111692 0.1263173 0.09294304 0.06741004 0.051115 0.03624117 1.903505 0.9922867 0.4888573 0.3627377 0.08797636 0.008556207 0.005874983 0.00565794 0.01339197
491120231486324736 587738410326229111 0 0.030262 0.2067081 0.1520939 0.1103112 0.08364563 0.05930579 1.738972 0.7318478 0.3500099 0.2805367 0.06438703 0.008867014 0.006692049 0.006626161 0.01777694
491964740709384192 587738410328195217 0 0.141791 0.2242922 0.165032 0.119695 0.0907611 0.06435075 1.739878 1.002649 0.4173241 0.3236465 0.07256999 0.009217979 0.007008919 0.007453367 0.01514829
491964740671635456 587738410328260769 0 0.103455 0.2339096 0.1721085 0.1248274 0.09465285 0.06711005 1.249924 0.6266537 0.3402252 0.1929359 0.07234009 0.01216723 0.009678635 0.01115243 0.03395655
490557271957307392 587738410860019952 0 0.137438 0.1492067 0.1097849 0.07962514 0.06037733 0.04280828 1.265076 0.7923355 0.3991299 0.3168221 0.0582122 0.008308596 0.006805308 0.007360265 0.01871053
490838751077990400 587738410861002908 0 0.124702 0.1217876 0.08961017 0.06499277 0.04928205 0.03494159 2.020018 1.051325 0.4377041 0.3606777 0.1012933 0.008080318 0.005386694 0.005262903 0.01325935
491401731050045440 587738410862968933 0 0.166892 0.1988339 0.1463001 0.1061091 0.08045927 0.05704663 1.418118 1.049492 0.4580269 0.3504047 0.122332 0.01327854 0.00912144 0.009182845 0.02610466
491401731247177728 587738410863165600 0 0.0517595 0.2161976 0.1590762 0.1153753 0.0874856 0.06202838 1.378004 0.7205334 0.4308186 0.3593206 0.03476003 0.004858235 0.004132455 0.004184679 0.01028803
491683210854400000 587738410864345275 0 0.141619 0.2535776 0.18658 0.1353234 0.1026116 0.07275291 1.475058 0.8095379 0.4200783 0.3586464 0.1074383 0.01185845 0.01011106 0.01041302 0.02802632
491964741992841216 587738410865655978 0 0.0976417 0.193577 0.1424321 0.1033037 0.07833204 0.05553839 1.046413 0.7558022 0.3903389 0.2498302 0.07384355 0.04522958 0.01007859 0.01072741 0.03411892
492246375623294976 587738410866245822 0 0.0331129 0.1837003 0.1351649 0.09803288 0.07433537 0.0527047 1.690626 0.7444801 0.4074116 0.2844563 0.09017935 0.008819333 0.007263386 0.007533448 0.02251326
490275792454942720 587738411395711192 0 0.0888285 0.1471025 0.1082366 0.07850223 0.05952586 0.04220458 1.693485 0.8778019 0.4036713 0.2932758 0.07582889 0.01308416 0.007164243 0.007845035 0.01669358
490557271676289024 587738411396956315 0 0.180514 0.125468 0.09231818 0.06695685 0.05077135 0.03599752 2.143293 1.181408 0.4805889 0.3236485 0.1605932 0.01333527 0.007987616 0.007992343 0.0175806
490275792534634496 587738411395711023 0 0.0773215 0.1535966 0.1130149 0.08196783 0.06215372 0.04406776 1.963633 0.8980007 0.4171715 0.3204136 0.04832961 0.006018043 0.004366512 0.004567174 0.008347766
490838751862325248 587738411398594642 0 0.0842232 0.138299 0.1017591 0.07380421 0.0559635 0.03967882 1.864532 0.8784733 0.3963833 0.3243942 0.05945809 0.007747149 0.005842252 0.005963414 0.01226194
491120230450331648 587738411399119003 0 0.135403 0.1594699 0.1173364 0.08510216 0.06453039 0.04575285 1.624399 1.044744 0.4318771 0.3656235 0.07810998 0.009245235 0.006021311 0.006552976 0.01297884
491120230622298112 587738411399184528 0 0.0696294 0.1489816 0.1096192 0.07950501 0.06028624 0.0427437 1.516426 0.6930141 0.3607073 0.235239 0.03169325 0.005082142 0.004217729 0.004809862 0.01038691
491401732211867648 587738411400953977 0 0.0800345 0.2624321 0.193095 0.1400486 0.1061946 0.07529331 1.777491 0.798357 0.4199505 0.2850971 0.06005168 0.0076746 0.006323888 0.007264697 0.01247757
491683210598547456 587738411401216123 0 0.0838385 0.2373094 0.17461 0.1266418 0.0960286 0.06808548 1.057775 0.6559753 0.4198971 0.2164822 0.04942131 0.01041025 0.00930847 0.01025134 0.0224386
491964741061705728 587738411401674939 0 0.0321033 0.2165713 0.1593511 0.1155747 0.08763682 0.0621356 1.148746 0.5474911 0.2990093 0.1573944 0.0382212 0.007404328 0.00637236 0.007802554 0.01945532
491964741317558272 587738411401805950 0 0.0286691 0.2411539 0.1774387 0.1286934 0.09758427 0.06918847 1.018375 0.4493313 0.2604532 0.1548948 0.01619322 0.004298195 0.003825264 0.004736224 0.01106167
489431362189656064 588017677154779421 0 0.0854458 0.2570882 0.1891631 0.1371969 0.1040322 0.07376014 2.004665 0.9362774 0.4077835 0.3282814 0.09065764 0.008166905 0.005479577 0.004846834 0.00983895
489431364462968832 588017677692305604 0 0.132487 0.2105526 0.1549226 0.1123628 0.08520129 0.06040877 1.916052 1.102331 0.4417534 0.3605013 0.07925892 0.007582619 0.004807431 0.004471588 0.009014242
489431363821240320 588017678228586749 0 0.166621 0.2160978 0.1590027 0.115322 0.08744519 0.06199973 1.422737 1.063845 0.4622898 0.3445663 0.09313314 0.01020001 0.006354933 0.005722897 0.01531886
489712834645590016 588017678230159496 0 0.0658506 0.1722923 0.1267711 0.09194495 0.06971907 0.04943169 1.612169 0.7277164 0.405304 0.264389 0.07922863 0.009177198 0.007710196 0.006380199 0.01702767
489431363246620672 588017678765260908 0 0.104688 0.2421279 0.1781554 0.1292132 0.09797842 0.06946792 1.613951 0.9063625 0.4696407 0.3530207 0.05011426 0.006393571 0.004520712 0.00436603 0.007792617
489712833911586816 588017678766637237 0 0.166008 0.2329714 0.1714181 0.1243267 0.0942732 0.06684087 1.348381 1.199614 0.4973507 0.388937 0.1167294 0.01588907 0.008575065 0.008295964 0.01572124
484649750243573760 588017702951780438 0 0.0345045 0.1682126 0.1237693 0.08976778 0.06806819 0.0482612 1.372784 0.5798883 0.2832537 0.2140942 0.03909801 0.004886119 0.004136973 0.003980997 0.00956695
484649750138716160 588017702952108328 0 0.0756023 0.1458597 0.1073222 0.07783902 0.05902297 0.04184802 1.74045 0.7857513 0.401268 0.3208256 0.07723308 0.007217627 0.005339622 0.0047123 0.01000786
485212906141515776 588017702953091327 0 0.185108 0.2333768 0.1717164 0.1245431 0.09443724 0.06695718 1.934616 1.215046 0.4565582 0.3636131 0.156247 0.01171861 0.007847926 0.007658046 0.01239026
485494183335821312 588017702954336561 0 0.0418107 0.2534311 0.1864722 0.1352452 0.1025523 0.07271087 1.293201 0.4440842 0.2593822 0.1811409 0.05382065 0.006667132 0.006326875 0.006467551 0.01576083
485494183021248512 588017702954402181 0 0.124021 0.3031832 0.2230793 0.1617957 0.1226848 0.08698505 1.888739 0.9468594 0.4544201 0.3991928 0.1743494 0.01404887 0.0082421 0.006769774 0.01375315
485494183189020672 588017702954467606 0 0.177979 0.3251464 0.2392396 0.1735165 0.1315723 0.09328642 2.034653 1.179274 0.4296646 0.3532352 0.2691288 0.01499363 0.008045415 0.006921534 0.01508667
485494182543097856 588017702954860744 0 0.0836378 0.1940086 0.1427497 0.103534 0.0785067 0.05566223 1.628096 0.7237148 0.3532715 0.2153645 0.08858675 0.0070986 0.005455445 0.004966543 0.01336229
486901553140072448 588017702957416709 0 0.0737072 0.3187298 0.2345183 0.1700922 0.1289758 0.09144545 0.9787655 0.3675728 0.2409401 0.08615875 0.07299322 0.0100613 0.01026865 0.01065622 0.03482074
484649751485087744 588017703489503431 0 0.0331036 0.1887272 0.1388637 0.1007155 0.07636953 0.05414695 1.738764 0.7314253 0.3363972 0.2640657 0.04169365 0.004398084 0.003536996 0.003443227 0.007383735
485494183251935232 588017703491142024 0 0.127576 0.241419 0.1776338 0.1288348 0.09769155 0.06926452 1.687956 0.9829903 0.4007263 0.3326588 0.1413515 0.01230719 0.007696759 0.007107332 0.01695652
485494182647955456 588017703491666245 0 0.170059 0.2280833 0.1678216 0.1217182 0.09229522 0.06543846 1.616344 1.051311 0.5018082 0.3365822 0.1201478 0.01121321 0.007104524 0.006133942 0.01358673
486901554759073792 588017703493435476 0 0.139434 0.2130546 0.1567636 0.113698 0.08621375 0.06112663 2.186331 1.388081 0.3627472 0.1245384 0.2588309 0.01599137 0.007168449 0.006995868 0.01899535
486901554566135808 588017703493239042 0 0.0365964 0.20086 0.1477909 0.1071903 0.08127914 0.05762793 1.694967 0.7620115 0.3537111 0.2592554 0.0300291 0.003875972 0.003140002 0.003091493 0.00627614
487464616738160640 588017703494943331 0 0.0865093 0.3012675 0.2216698 0.1607734 0.1219096 0.08643543 1.093027 0.3618927 0.2526779 0.08076477 0.08600446 0.01155324 0.01192178 0.01351475 0.04529585
487744444716548096 588017703495664028 0 0.087477 0.2859916 0.2104299 0.1526213 0.1157281 0.08205269 1.71574 0.9159203 0.4351006 0.3083878 0.08509474 0.007661614 0.005317441 0.005167863 0.01213921
484086882947301376 588017704025325698 0 0.141392 0.1934246 0.14232 0.1032223 0.07827037 0.05549467 1.663733 0.9428883 0.4356079 0.2876415 0.07339654 0.00711487 0.004999045 0.00460535 0.0113932
485212907307532288 588017704027357471 0 0.126968 0.1989529 0.1463876 0.1061725 0.08050741 0.05708075 1.858362 1.025656 0.4414959 0.3289413 0.07545814 0.006761525 0.004675083 0.004342767 0.009679075
485212907156537344 588017704027160846 0 0.0972451 0.2631604 0.1936309 0.1404373 0.1064894 0.07550228 1.307997 0.664526 0.3543644 0.267807 0.06173233 0.007808885 0.007072925 0.006991569 0.01676808
485212907282366464 588017704027291978 0 0.181255 0.2273204 0.1672602 0.121311 0.09198648 0.06521956 1.774752 0.9818478 0.4969082 0.3771114 0.1208947 0.008640262 0.005640308 0.004970878 0.01292764
485494185156149248 588017704028602700 0 0.0554507 0.2082484 0.1532272 0.1111332 0.08426891 0.0597477 1.640017 0.7630672 0.3528194 0.2545872 0.07121864 0.007399524 0.005780233 0.005535324 0.01378933
485494184942239744 588017704028537128 0 0.124934 0.2838825 0.208878 0.1514958 0.1148747 0.08144757 1.287621 0.7780342 0.3640766 0.2552414 0.05305834 0.007499918 0.005605951 0.005262881 0.01328086
486617373445455872 588017704029913112 0 0.0572573 0.2117905 0.1558334 0.1130234 0.08570222 0.06076394 1.966692 0.9462242 0.4840012 0.4713879 0.1664273 0.01048726 0.007001039 0.006236638 0.01528983
485212907290755072 588017704564228144 0 0.122058 0.2138417 0.1573427 0.114118 0.08653226 0.06135245 1.139494 0.528059 0.3480339 0.1602592 0.05828133 0.009086423 0.0077563 0.008154176 0.0193339
487181483040047104 588017704567701864 0 0.0730025 0.2379502 0.1750815 0.1269837 0.09628791 0.06826933 1.870216 0.9664803 0.5098171 0.4115133 0.1044577 0.008061098 0.005545235 0.005350193 0.009832438
492528901734531072 587735346954633348 0 0.0929351 0.1100212 0.08095252 0.05871352 0.04452068 0.03156572 1.717224 1.007847 0.5215034 0.3724995 0.08713355 0.01126284 0.006560525 0.006759982 0.01459244
492810380121210880 587735346956009557 0 0.129464 0.07720049 0.05680339 0.04119856 0.03123962 0.02214928 1.822018 1.00753 0.4394512 0.3375664 0.1095423 0.01352684 0.007542534 0.008165844 0.0192139
495906682338017280 587735346961121350 0 0.0799077 0.2279117 0.1676953 0.1216266 0.09222578 0.06538922 1.25008 0.5944023 0.3827705 0.2035027 0.03798795 0.007365792 0.005708663 0.006494717 0.01747909
496188324843618304 587735346961776679 0 0.0224696 0.1572886 0.1157315 0.08393813 0.06364775 0.04512704 0.9994221 0.3266945 0.08549118 0.06779861 0.03436474 0.00890011 0.009867487 0.01612838 0.04441898
496751497946595328 587735346963218546 0 0.0812186 0.1619073 0.1191299 0.08640293 0.06551673 0.04645218 1.311584 0.5826302 0.3372173 0.194397 0.04838314 0.008932193 0.006832973 0.008157104 0.02329106
497032969634971648 587735346963546216 0 0.13581 0.1766881 0.1300054 0.09429079 0.07149785 0.05069287 1.922867 1.042036 0.4290867 0.3140574 0.07121384 0.008387143 0.0052525 0.005907123 0.01204077
497314452723466240 587735346964136075 0 0.159676 0.1689972 0.1243465 0.09018649 0.06838568 0.0484863 1.854271 1.133463 0.4590321 0.3866978 0.1246416 0.01276095 0.006840023 0.007485276 0.01651966
497314453038039040 587735346964136058 0 0.0934977 0.1661119 0.1222235 0.0886467 0.0672181 0.04765847 1.000494 0.3678875 0.2753716 0.1598434 0.03809161 0.008552431 0.007603233 0.009681652 0.0265046
496751498277945344 587735346963087490 0 0.0213832 0.1632044 0.1200843 0.08709514 0.0660416 0.04682432 0.8611813 0.3388748 0.1420269 0.1261387 0.02013018 0.005754531 0.005549765 0.007452025 0.02252488
493091937776041984 587735347493273747 0 0.140932 0.06692209 0.04924064 0.03571342 0.0270804 0.01920034 2.019718 1.073153 0.4780483 0.3403416 0.1151774 0.009211933 0.006113664 0.005806775 0.01404808
493654912639434752 587735347495567535 0 0.0380032 0.1209746 0.08901194 0.06455888 0.04895305 0.03470832 1.179712 0.5080996 0.2944536 0.2093687 0.02851511 0.004771678 0.004753546 0.005233077 0.01424544
494217875544866816 587735347497271432 0 0.099984 0.1612837 0.118671 0.08607014 0.06526438 0.04627326 1.371628 0.7502766 0.3966236 0.2943649 0.0488973 0.01121868 0.01208192 0.006785488 0.01420368
495906683256569856 587735347497467975 0 0.0996981 0.2229347 0.1640332 0.1189706 0.0902118 0.06396129 1.849989 0.9383278 0.4066315 0.3267679 0.05238532 0.00529418 0.003948169 0.003779284 0.008368843
495906682396737536 587735347497926766 0 0.0685315 0.2689286 0.1978751 0.1435156 0.1088235 0.07715722 1.493145 0.7067318 0.4036541 0.3014812 0.04332459 0.005688197 0.004694412 0.004575865 0.01084715
495906683248181248 587735347497599001 0 0.0811286 0.2274592 0.1673623 0.1213851 0.09204266 0.0652594 0.966114 0.4273911 0.3517513 0.1145706 0.02493967 0.006837017 0.005419218 0.006466373 0.023444
496470006037479424 587735347499630714 0 0.171738 0.1889955 0.1390611 0.1008587 0.07647809 0.05422391 1.40057 0.9414501 0.454422 0.3108673 0.1117139 0.01322209 0.008956842 0.008470507 0.02450623
496751498361831424 587735347500220443 0 0.01338 0.19949 0.1467829 0.1064592 0.08072478 0.05723488 0.8304119 0.3673668 0.1372681 0.1209869 0.02189177 0.005070478 0.004911253 0.005632045 0.01715749
497595790307360768 587735347501858927 0 0.0833349 0.2097729 0.1543489 0.1119467 0.0848858 0.06018509 1.488987 0.7561989 0.413723 0.2788715 0.04718709 0.006159738 0.00493497 0.004793358 0.01204949
494498036290945024 587735348011598377 0 0.151944 0.1217179 0.08955886 0.06495555 0.04925383 0.03492158 1.651154 0.9987526 0.4558372 0.3312759 0.05614658 0.006871095 0.004786722 0.004707313 0.01023425
494498036358053888 587735348011204696 0 0.141973 0.1399854 0.1029999 0.07470411 0.05664587 0.04016263 1.689629 0.8385887 0.4385872 0.3424168 0.2156583 0.009422726 0.006886249 0.00690857 0.01694178
